force,friction,agent_type,success,completion_time,max_position,avg_velocity,total_energy,avg_energy,control_effort,final_position,final_velocity,efficiency
0.10285714285714286,0.02857142857142857,naive,false,100,3.0716040213926,0.025013692540574176,79.97186679731561,0.7997186679731562,100.0,2.0013692540574186,-0.11955569336247326,0.0
0.10285714285714286,0.02857142857142857,naive,false,100,3.0716040213926,0.025013692540574176,79.97186679731561,0.7997186679731562,100.0,2.0013692540574186,-0.11955569336247326,0.0
0.10285714285714286,0.02857142857142857,active_inference,false,100,1.9956879541626702,0.01175053875261188,34.9602698597432,0.349602698597432,60.05896750890428,0.6868044140138007,-0.00026465305671081324,0.0
0.10285714285714286,0.02857142857142857,active_inference,false,100,1.9956879541626702,0.01175053875261188,34.9602698597432,0.349602698597432,60.05896750890428,0.6868044140138007,-0.00026465305671081324,0.0
0.10285714285714286,0.047142857142857146,naive,false,100,2.9751130321662327,0.02504138178264029,79.63031753058961,0.7963031753058961,100.0,2.004138178264029,0.003351326740166513,0.0
0.10285714285714286,0.047142857142857146,naive,false,100,2.9751130321662327,0.02504138178264029,79.63031753058961,0.7963031753058961,100.0,2.004138178264029,0.003351326740166513,0.0
0.10285714285714286,0.047142857142857146,active_inference,false,100,1.8985082162586946,0.011857340112387052,35.825580894789574,0.35825580894789577,59.80139324798245,0.6975913513510925,-0.00031787612676374005,0.0
0.10285714285714286,0.047142857142857146,active_inference,false,100,1.8985082162586946,0.011857340112387052,35.825580894789574,0.35825580894789577,59.80139324798245,0.6975913513510925,-0.00031787612676374005,0.0
0.10285714285714286,0.06571428571428571,naive,false,100,2.9069931807705034,0.026040648227932645,79.23940353047163,0.7923940353047163,100.0,2.104064822793264,0.010874174910450354,0.0
0.10285714285714286,0.06571428571428571,naive,false,100,2.9069931807705034,0.026040648227932645,79.23940353047163,0.7923940353047163,100.0,2.104064822793264,0.010874174910450354,0.0
0.10285714285714286,0.06571428571428571,active_inference,false,100,1.9874601539403762,0.011976179996575395,36.61867723119852,0.36618677231198515,61.68119182139329,0.7095941796541151,-0.0004220650998572814,0.0
0.10285714285714286,0.06571428571428571,active_inference,false,100,1.9874601539403762,0.011976179996575395,36.61867723119852,0.36618677231198515,61.68119182139329,0.7095941796541151,-0.0004220650998572814,0.0
0.10285714285714286,0.08428571428571428,naive,false,100,2.8122072802880456,0.02632377706981473,78.77752460015661,0.7877752460015661,100.0,2.132377706981474,0.005324699149226078,0.0
0.10285714285714286,0.08428571428571428,naive,false,100,2.8122072802880456,0.02632377706981473,78.77752460015661,0.7877752460015661,100.0,2.132377706981474,0.005324699149226078,0.0
0.10285714285714286,0.08428571428571428,active_inference,false,100,1.8826261775903357,0.012097852087198666,36.43789663926872,0.36437896639268724,61.57726933352244,0.7218830608070655,-0.0004826223640218112,0.0
0.10285714285714286,0.08428571428571428,active_inference,false,100,1.8826261775903357,0.012097852087198666,36.43789663926872,0.36437896639268724,61.57726933352244,0.7218830608070655,-0.0004826223640218112,0.0
0.10285714285714286,0.10285714285714286,naive,false,100,2.7535076805729766,0.02640413196108185,78.27761986114942,0.7827761986114942,100.0,2.1404131961081845,0.002090948447405358,0.0
0.10285714285714286,0.10285714285714286,naive,false,100,2.7535076805729766,0.02640413196108185,78.27761986114942,0.7827761986114942,100.0,2.1404131961081845,0.002090948447405358,0.0
0.10285714285714286,0.10285714285714286,active_inference,false,100,1.9775148664287205,0.012236122437865494,38.051571149269996,0.38051571149269997,63.5691097352957,0.7358483662244157,-0.0006187605109714382,0.0
0.10285714285714286,0.10285714285714286,active_inference,false,100,1.9775148664287205,0.012236122437865494,38.051571149269996,0.38051571149269997,63.5691097352957,0.7358483662244157,-0.0006187605109714382,0.0
0.10285714285714286,0.12142857142857143,naive,false,100,2.6711833930791395,0.02643175006313083,77.76944524651977,0.7776944524651976,100.0,2.143175006313085,0.0007367755547822291,0.0
0.10285714285714286,0.12142857142857143,naive,false,100,2.6711833930791395,0.02643175006313083,77.76944524651977,0.7776944524651976,100.0,2.143175006313085,0.0007367755547822291,0.0
0.10285714285714286,0.12142857142857143,active_inference,false,100,1.8535880549257775,0.012372805986993153,37.86384626493758,0.3786384626493758,63.33872149279925,0.7496534046863091,-0.0006690316766088077,0.0
0.10285714285714286,0.12142857142857143,active_inference,false,100,1.8535880549257775,0.012372805986993153,37.86384626493758,0.3786384626493758,63.33872149279925,0.7496534046863091,-0.0006690316766088077,0.0
0.10285714285714286,0.14,naive,false,100,2.6186563316230043,0.026443048057810854,77.26276068815832,0.7726276068815833,100.0,2.1443048057810845,0.0002303422028029356,0.0
0.10285714285714286,0.14,naive,false,100,2.6186563316230043,0.026443048057810854,77.26276068815832,0.7726276068815833,100.0,2.1443048057810845,0.0002303422028029356,0.0
0.10285714285714286,0.14,active_inference,false,100,1.9264882891524815,0.012528420642546152,39.32471076314536,0.3932471076314536,66.06261895096094,0.7653704848971616,-0.0007982737606990094,0.0
0.10285714285714286,0.14,active_inference,false,100,1.9264882891524815,0.012528420642546152,39.32471076314536,0.3932471076314536,66.06261895096094,0.7653704848971616,-0.0007982737606990094,0.0
0.10285714285714286,0.15857142857142856,naive,false,100,2.555357362984295,0.026448053474509386,76.75852915162265,0.7675852915162266,100.0,2.1448053474509368,5.7914550720225555e-5,0.0
0.10285714285714286,0.15857142857142856,naive,false,100,2.555357362984295,0.026448053474509386,76.75852915162265,0.7675852915162266,100.0,2.1448053474509368,5.7914550720225555e-5,0.0
0.10285714285714286,0.15857142857142856,active_inference,false,100,1.980526870649909,0.012701414145973273,40.126268451654255,0.40126268451654257,67.81817675792037,0.7828428287432999,-0.0009796754687887571,0.0
0.10285714285714286,0.15857142857142856,active_inference,false,100,1.980526870649909,0.012701414145973273,40.126268451654255,0.40126268451654257,67.81817675792037,0.7828428287432999,-0.0009796754687887571,0.0
0.10285714285714286,0.17714285714285713,naive,false,100,2.500489600120928,0.026450266119202315,76.25473657516608,0.7625473657516608,100.0,2.14502661192023,6.8879231789054085e-6,0.0
0.10285714285714286,0.17714285714285713,naive,false,100,2.500489600120928,0.026450266119202315,76.25473657516608,0.7625473657516608,100.0,2.14502661192023,6.8879231789054085e-6,0.0
0.10285714285714286,0.17714285714285713,active_inference,false,100,1.8862346220664983,0.012865499639064177,39.916761792117214,0.3991676179211721,67.45580970633299,0.7994154635454814,-0.0010213350222672939,0.0
0.10285714285714286,0.17714285714285713,active_inference,false,100,1.8862346220664983,0.012865499639064177,39.916761792117214,0.3991676179211721,67.45580970633299,0.7994154635454814,-0.0010213350222672939,0.0
0.10285714285714286,0.1957142857142857,naive,false,100,2.454549783627246,0.026451191917905438,75.74866950217053,0.7574866950217053,100.0,2.145119191790544,-4.143950899607174e-6,0.0
0.10285714285714286,0.1957142857142857,naive,false,100,2.454549783627246,0.026451191917905438,75.74866950217053,0.7574866950217053,100.0,2.145119191790544,-4.143950899607174e-6,0.0
0.10285714285714286,0.1957142857142857,active_inference,false,100,1.9346276188579479,0.013063617567069044,41.480473679500356,0.41480473679500357,69.85673209697697,0.819425374273973,-0.0012198965141491415,0.0
0.10285714285714286,0.1957142857142857,active_inference,false,100,1.9346276188579479,0.013063617567069044,41.480473679500356,0.41480473679500357,69.85673209697697,0.819425374273973,-0.0012198965141491415,0.0
0.10285714285714286,0.21428571428571427,naive,false,100,2.4093403546004386,0.026451543271182973,75.23774703383916,0.7523774703383915,100.0,2.1451543271182945,-4.150025978102989e-6,0.0
0.10285714285714286,0.21428571428571427,naive,false,100,2.4093403546004386,0.026451543271182973,75.23774703383916,0.7523774703383915,100.0,2.1451543271182945,-4.150025978102989e-6,0.0
0.10285714285714286,0.21428571428571427,active_inference,false,100,1.9732699800189912,0.013266248327118818,42.068030296158874,0.42068030296158876,72.29311013363845,0.8398910810390009,-0.0013665259178969671,0.0
0.10285714285714286,0.21428571428571427,active_inference,false,100,1.9732699800189912,0.013266248327118818,42.068030296158874,0.42068030296158876,72.29311013363845,0.8398910810390009,-0.0013665259178969671,0.0
0.10285714285714286,0.23285714285714285,naive,false,100,2.3678380226997042,0.026451657064147677,74.71979468113982,0.7471979468113982,100.0,2.145165706414767,-2.330125253871551e-6,0.0
0.10285714285714286,0.23285714285714285,naive,false,100,2.3678380226997042,0.026451657064147677,74.71979468113982,0.7471979468113982,100.0,2.145165706414767,-2.330125253871551e-6,0.0
0.10285714285714286,0.23285714285714285,active_inference,false,100,1.8800870462609707,0.013468278968811585,41.841400173040824,0.41841400173040827,71.73612666262686,0.8602961758499698,-0.0014346514890593957,0.0
0.10285714285714286,0.23285714285714285,active_inference,false,100,1.8800870462609707,0.013468278968811585,41.841400173040824,0.41841400173040827,71.73612666262686,0.8602961758499698,-0.0014346514890593957,0.0
0.10285714285714286,0.25142857142857145,naive,false,100,2.331204273137395,0.026451683950194288,74.19310327527445,0.7419310327527445,100.0,2.14516839501943,-9.818134677763712e-7,0.0
0.10285714285714286,0.25142857142857145,naive,false,100,2.331204273137395,0.026451683950194288,74.19310327527445,0.7419310327527445,100.0,2.14516839501943,-9.818134677763712e-7,0.0
0.10285714285714286,0.25142857142857145,active_inference,false,100,1.9447906124708922,0.013701058653873126,42.827092231201696,0.42827092231201697,73.20621465322024,0.8838069240411853,-0.0016103393805450353,0.0
0.10285714285714286,0.25142857142857145,active_inference,false,100,1.9447906124708922,0.013701058653873126,42.827092231201696,0.42827092231201697,73.20621465322024,0.8838069240411853,-0.0016103393805450353,0.0
0.10285714285714286,0.27,naive,false,100,2.3000938459410865,0.02645168508377706,73.65640724683615,0.7365640724683615,100.0,2.145168508377707,-3.053769961347541e-7,0.0
0.10285714285714286,0.27,naive,false,100,2.3000938459410865,0.02645168508377706,73.65640724683615,0.7365640724683615,100.0,2.145168508377707,-3.053769961347541e-7,0.0
0.10285714285714286,0.27,active_inference,false,100,1.9909320719912051,0.01394958458649239,44.29711398621397,0.4429711398621397,76.23061874327469,0.9089080432357318,-0.0017964462830423501,0.0
0.10285714285714286,0.27,active_inference,false,100,1.9909320719912051,0.01394958458649239,44.29711398621397,0.4429711398621397,76.23061874327469,0.9089080432357318,-0.0017964462830423501,0.0
0.12142857142857143,0.01,naive,false,100,3.3352906662307866,0.03270184113061872,81.5421726181794,0.8154217261817941,100.0,2.770184113061873,0.3298170061840346,0.0
0.12142857142857143,0.01,naive,false,100,3.3352906662307866,0.03270184113061872,81.5421726181794,0.8154217261817941,100.0,2.770184113061873,0.3298170061840346,0.0
0.12142857142857143,0.01,active_inference,false,100,1.9065533177560372,0.011648521640294833,27.131736067897464,0.27131736067897466,43.20101766232796,0.6765006856697783,-0.00019502012753837977,0.0
0.12142857142857143,0.01,active_inference,false,100,1.9065533177560372,0.011648521640294833,27.131736067897464,0.27131736067897466,43.20101766232796,0.6765006856697783,-0.00019502012753837977,0.0
0.12142857142857143,0.02857142857142857,naive,false,100,3.2654802788056045,0.026181822232156145,89.35454151110501,0.8935454151110501,100.0,2.1181822232156162,0.12752615035476453,0.0
0.12142857142857143,0.02857142857142857,naive,false,100,3.2654802788056045,0.026181822232156145,89.35454151110501,0.8935454151110501,100.0,2.1181822232156162,0.12752615035476453,0.0
0.12142857142857143,0.02857142857142857,active_inference,false,100,1.843446432504003,0.011749360902926848,26.40192736708617,0.2640192736708617,41.991328276150206,0.6866854511956118,-0.0002521178676957031,0.0
0.12142857142857143,0.02857142857142857,active_inference,false,100,1.843446432504003,0.011749360902926848,26.40192736708617,0.2640192736708617,41.991328276150206,0.6866854511956118,-0.0002521178676957031,0.0
0.12142857142857143,0.047142857142857146,naive,false,100,3.17369894118541,0.028970167420779434,90.18871350789192,0.9018871350789192,100.0,2.397016742077944,0.014768037455586955,0.0
0.12142857142857143,0.047142857142857146,naive,false,100,3.17369894118541,0.028970167420779434,90.18871350789192,0.9018871350789192,100.0,2.397016742077944,0.014768037455586955,0.0
0.12142857142857143,0.047142857142857146,active_inference,false,100,1.7912374117074905,0.011855302246619974,24.75399248639961,0.24753992486399612,41.29057675665777,0.6973855269086173,-0.00029745716707136466,0.0
0.12142857142857143,0.047142857142857146,active_inference,false,100,1.7912374117074905,0.011855302246619974,24.75399248639961,0.24753992486399612,41.29057675665777,0.6973855269086173,-0.00029745716707136466,0.0
0.12142857142857143,0.06571428571428571,naive,false,100,3.0791323923690372,0.028030234016834,89.62198512194638,0.8962198512194638,100.0,2.3030234016834004,-0.009158230973836709,0.0
0.12142857142857143,0.06571428571428571,naive,false,100,3.0791323923690372,0.028030234016834,89.62198512194638,0.8962198512194638,100.0,2.3030234016834004,-0.009158230973836709,0.0
0.12142857142857143,0.06571428571428571,active_inference,false,100,1.8673840136287856,0.011974166334353387,34.66092811733157,0.34660928117331574,52.073256310902686,0.7093907997696919,-0.0004030276162125396,0.0
0.12142857142857143,0.06571428571428571,active_inference,false,100,1.8673840136287856,0.011974166334353387,34.66092811733157,0.34660928117331574,52.073256310902686,0.7093907997696919,-0.0004030276162125396,0.0
0.12142857142857143,0.08428571428571428,naive,false,100,3.020531455437274,0.027700821878023536,88.93167871875815,0.8893167871875814,100.0,2.2700821878023536,-0.0055135885723497785,0.0
0.12142857142857143,0.08428571428571428,naive,false,100,3.020531455437274,0.027700821878023536,88.93167871875815,0.8893167871875814,100.0,2.2700821878023536,-0.0055135885723497785,0.0
0.12142857142857143,0.08428571428571428,active_inference,false,100,1.9370822633906646,0.01210092322522641,36.492679635193326,0.36492679635193326,53.943821475964604,0.7221932457478673,-0.0005100525719206779,0.0
0.12142857142857143,0.08428571428571428,active_inference,false,100,1.9370822633906646,0.01210092322522641,36.492679635193326,0.36492679635193326,53.943821475964604,0.7221932457478673,-0.0005100525719206779,0.0
0.12142857142857143,0.10285714285714286,naive,false,100,2.940912916081927,0.027604827537354208,88.30146979758237,0.8830146979758237,100.0,2.260482753735421,-0.0023221989946878435,0.0
0.12142857142857143,0.10285714285714286,naive,false,100,2.940912916081927,0.027604827537354208,88.30146979758237,0.8830146979758237,100.0,2.260482753735421,-0.0023221989946878435,0.0
0.12142857142857143,0.10285714285714286,active_inference,false,100,1.8622780320669008,0.0122311439267208,36.47303626606292,0.3647303626606292,54.51693418983518,0.7353455365988013,-0.0005766887908054859,0.0
0.12142857142857143,0.10285714285714286,active_inference,false,100,1.8622780320669008,0.0122311439267208,36.47303626606292,0.3647303626606292,54.51693418983518,0.7353455365988013,-0.0005766887908054859,0.0
0.12142857142857143,0.12142857142857143,naive,false,100,2.867461277680566,0.02757425720212998,87.72408714838886,0.8772408714838886,100.0,2.2574257202129986,-0.0008673088437616272,0.0
0.12142857142857143,0.12142857142857143,naive,false,100,2.867461277680566,0.02757425720212998,87.72408714838886,0.8772408714838886,100.0,2.2574257202129986,-0.0008673088437616272,0.0
0.12142857142857143,0.12142857142857143,active_inference,false,100,1.9343497654027781,0.012379771978662042,37.60309176059065,0.3760309176059065,56.63767102696879,0.7503569698448664,-0.0007247960740164455,0.0
0.12142857142857143,0.12142857142857143,active_inference,false,100,1.9343497654027781,0.012379771978662042,37.60309176059065,0.3760309176059065,56.63767102696879,0.7503569698448664,-0.0007247960740164455,0.0
0.12142857142857143,0.14,naive,false,100,2.808749551005897,0.027563140558652863,87.182756949505,0.87182756949505,100.0,2.2563140558652854,-0.00029739451229951475,0.0
0.12142857142857143,0.14,naive,false,100,2.808749551005897,0.027563140558652863,87.182756949505,0.87182756949505,100.0,2.2563140558652854,-0.00029739451229951475,0.0
0.12142857142857143,0.14,active_inference,false,100,1.9578842808461983,0.012534685716414962,38.658298939943606,0.3865829893994361,56.48141308760766,0.7660032573579111,-0.0008458545706713956,0.0
0.12142857142857143,0.14,active_inference,false,100,1.9578842808461983,0.012534685716414962,38.658298939943606,0.3865829893994361,56.48141308760766,0.7660032573579111,-0.0008458545706713956,0.0
0.12142857142857143,0.15857142857142856,naive,false,100,2.734657616835503,0.02755866326962777,86.66553812259282,0.8666553812259282,100.0,2.255866326962776,-9.196118003554354e-5,0.0
0.12142857142857143,0.15857142857142856,naive,false,100,2.734657616835503,0.02755866326962777,86.66553812259282,0.8666553812259282,100.0,2.255866326962776,-9.196118003554354e-5,0.0
0.12142857142857143,0.15857142857142856,active_inference,false,100,1.9710021603095849,0.012702836277738012,39.24559273263014,0.3924559273263014,57.87181134487208,0.7829864640515398,-0.0009899391984988584,0.0
0.12142857142857143,0.15857142857142856,active_inference,false,100,1.9710021603095849,0.012702836277738012,39.24559273263014,0.3924559273263014,57.87181134487208,0.7829864640515398,-0.0009899391984988584,0.0
0.12142857142857143,0.17714285714285713,naive,false,100,2.688314710181019,0.027556778580061687,86.16427541039344,0.8616427541039344,100.0,2.2556778580061687,-2.38205715572537e-5,0.0
0.12142857142857143,0.17714285714285713,naive,false,100,2.688314710181019,0.027556778580061687,86.16427541039344,0.8616427541039344,100.0,2.2556778580061687,-2.38205715572537e-5,0.0
0.12142857142857143,0.17714285714285713,active_inference,false,100,1.9482985570787854,0.012875181351601294,39.46863500068765,0.39468635000687646,58.69185094439017,0.800393316511731,-0.0010877359165279224,0.0
0.12142857142857143,0.17714285714285713,active_inference,false,100,1.9482985570787854,0.012875181351601294,39.46863500068765,0.39468635000687646,58.69185094439017,0.800393316511731,-0.0010877359165279224,0.0
0.12142857142857143,0.1957142857142857,naive,false,100,2.625848885320592,0.0275559910562825,85.67315379011328,0.8567315379011328,100.0,2.2555991056282507,-3.835907768687252e-6,0.0
0.12142857142857143,0.1957142857142857,naive,false,100,2.625848885320592,0.0275559910562825,85.67315379011328,0.8567315379011328,100.0,2.2555991056282507,-3.835907768687252e-6,0.0
0.12142857142857143,0.1957142857142857,active_inference,false,100,2.0030618425813373,0.013065412254801626,41.17490233448426,0.4117490233448426,61.20720813095502,0.8196066377349648,-0.0012316242657539958,0.0
0.12142857142857143,0.1957142857142857,active_inference,false,100,2.0030618425813373,0.013065412254801626,41.17490233448426,0.4117490233448426,61.20720813095502,0.8196066377349648,-0.0012316242657539958,0.0
0.12142857142857143,0.21428571428571427,naive,false,100,2.5851699641042165,0.02755567669403559,85.18785620188433,0.8518785620188433,100.0,2.25556766940356,7.301393037673076e-7,0.0
0.12142857142857143,0.21428571428571427,naive,false,100,2.5851699641042165,0.02755567669403559,85.18785620188433,0.8518785620188433,100.0,2.25556766940356,7.301393037673076e-7,0.0
0.12142857142857143,0.21428571428571427,active_inference,false,100,1.9316802143312555,0.013260675480450885,41.213786524838795,0.41213786524838797,60.10502553846549,0.8393282235255388,-0.0013318042574570615,0.0
0.12142857142857143,0.21428571428571427,active_inference,false,100,1.9316802143312555,0.013260675480450885,41.213786524838795,0.41213786524838797,60.10502553846549,0.8393282235255388,-0.0013318042574570615,0.0
0.12142857142857143,0.23285714285714285,naive,false,100,2.537288501988497,0.027555560796342138,84.70510091782901,0.8470510091782901,100.0,2.2555560796342133,1.0768776822489556e-6,0.0
0.12142857142857143,0.23285714285714285,naive,false,100,2.537288501988497,0.027555560796342138,84.70510091782901,0.8470510091782901,100.0,2.2555560796342133,1.0768776822489556e-6,0.0
0.12142857142857143,0.23285714285714285,active_inference,false,100,2.035554523685324,0.013490718974447636,42.07175923108785,0.4207175923108785,62.70894456332914,0.8625626164192111,-0.0015682102810532401,0.0
0.12142857142857143,0.23285714285714285,active_inference,false,100,2.035554523685324,0.013490718974447636,42.07175923108785,0.4207175923108785,62.70894456332914,0.8625626164192111,-0.0015682102810532401,0.0
0.12142857142857143,0.25142857142857145,naive,false,100,2.4978553244897697,0.02755552305440299,84.22237190999427,0.8422237190999426,100.0,2.255552305440302,6.438503814820695e-7,0.0
0.12142857142857143,0.25142857142857145,naive,false,100,2.4978553244897697,0.02755552305440299,84.22237190999427,0.8422237190999426,100.0,2.255552305440302,6.438503814820695e-7,0.0
0.12142857142857143,0.25142857142857145,active_inference,false,100,2.053982674215246,0.013717835618657869,42.904494028487,0.42904494028487,64.67229920805107,0.885501397484444,-0.001705889574475962,0.0
0.12142857142857143,0.25142857142857145,active_inference,false,100,2.053982674215246,0.013717835618657869,42.904494028487,0.42904494028487,64.67229920805107,0.885501397484444,-0.001705889574475962,0.0
0.12142857142857143,0.27,naive,false,100,2.4633325060953224,0.027555513157808326,83.73774606232733,0.8373774606232733,100.0,2.2555513157808327,2.842721910506496e-7,0.0
0.12142857142857143,0.27,naive,false,100,2.4633325060953224,0.027555513157808326,83.73774606232733,0.8373774606232733,100.0,2.2555513157808327,2.842721910506496e-7,0.0
0.12142857142857143,0.27,active_inference,false,100,1.9778312002108915,0.013942296847944985,43.81489801788734,0.4381489801788734,63.76657178856701,0.9081719816424433,-0.0017566860077650494,0.0
0.12142857142857143,0.27,active_inference,false,100,1.9778312002108915,0.013942296847944985,43.81489801788734,0.4381489801788734,63.76657178856701,0.9081719816424433,-0.0017566860077650494,0.0
0.14,0.01,naive,false,100,3.5034472528796052,0.0202293374532081,98.20898396023246,0.9820898396023245,100.0,1.5229337453208123,-0.3252418790900413,0.0
0.14,0.01,naive,false,100,3.5034472528796052,0.0202293374532081,98.20898396023246,0.9820898396023245,100.0,1.5229337453208123,-0.3252418790900413,0.0
0.14,0.01,active_inference,false,100,1.7788085260980173,0.01164756376243959,27.50637468519714,0.27506374685197144,38.853423078554094,0.6764039400063988,-0.00018417363092183836,0.0
0.14,0.01,active_inference,false,100,1.7788085260980173,0.01164756376243959,27.50637468519714,0.27506374685197144,38.853423078554094,0.6764039400063988,-0.00018417363092183836,0.0
0.14,0.02857142857142857,naive,false,100,3.4301481963429907,0.031264308353855415,102.34938521547704,1.0234938521547705,100.0,2.6264308353855403,-0.08678303405822335,0.0
0.14,0.02857142857142857,naive,false,100,3.4301481963429907,0.031264308353855415,102.34938521547704,1.0234938521547705,100.0,2.6264308353855403,-0.08678303405822335,0.0
0.14,0.02857142857142857,active_inference,false,100,1.7171945422537847,0.011746533004582485,27.519563757026283,0.27519563757026283,38.56564179112268,0.6863998334628312,-0.00022202811417729174,0.0
0.14,0.02857142857142857,active_inference,false,100,1.7171945422537847,0.011746533004582485,27.519563757026283,0.27519563757026283,38.56564179112268,0.6863998334628312,-0.00022202811417729174,0.0
0.14,0.047142857142857146,naive,false,100,3.3387207466105164,0.0272855308776943,101.02696702960864,1.0102696702960865,100.0,2.228553087769428,-0.04630469744427185,0.0
0.14,0.047142857142857146,naive,false,100,3.3387207466105164,0.0272855308776943,101.02696702960864,1.0102696702960865,100.0,2.228553087769428,-0.04630469744427185,0.0
0.14,0.047142857142857146,active_inference,false,100,1.8528919961045929,0.011858290808077633,27.687171648619838,0.2768717164861984,39.77283689114903,0.6976873716158408,-0.0003274031456459228,0.0
0.14,0.047142857142857146,active_inference,false,100,1.8528919961045929,0.011858290808077633,27.687171648619838,0.2768717164861984,39.77283689114903,0.6976873716158408,-0.0003274031456459228,0.0
0.14,0.06571428571428571,naive,false,100,3.233042432599935,0.02791271284803519,99.85173294615973,0.9985173294615973,100.0,2.2912712848035195,-0.002994697183286682,0.0
0.14,0.06571428571428571,naive,false,100,3.233042432599935,0.02791271284803519,99.85173294615973,0.9985173294615973,100.0,2.2912712848035195,-0.002994697183286682,0.0
0.14,0.06571428571428571,active_inference,false,100,1.8567762452982275,0.011974940753016349,27.57755966240325,0.2757755966240325,38.95474838098853,0.7094690160546512,-0.00041034860895141495,0.0
0.14,0.06571428571428571,active_inference,false,100,1.8567762452982275,0.011974940753016349,27.57755966240325,0.2757755966240325,38.95474838098853,0.7094690160546512,-0.00041034860895141495,0.0
0.14,0.08428571428571428,naive,false,100,3.1805901050426812,0.028299462555357716,99.01480697472802,0.9901480697472802,100.0,2.3299462555357735,0.0021052892318049465,0.0
0.14,0.08428571428571428,naive,false,100,3.1805901050426812,0.028299462555357716,99.01480697472802,0.9901480697472802,100.0,2.3299462555357735,0.0021052892318049465,0.0
0.14,0.08428571428571428,active_inference,false,100,0.9573862550994142,0.012062966464227876,15.693003559438026,0.15693003559438026,26.110628648818818,0.7183596128870156,-0.00017158541207931005,0.0
0.14,0.08428571428571428,active_inference,false,100,0.9573862550994142,0.012062966464227876,15.693003559438026,0.15693003559438026,26.110628648818818,0.7183596128870156,-0.00017158541207931005,0.0
0.14,0.10285714285714286,naive,false,100,3.1120610920657747,0.028437302644114874,98.3015791817561,0.9830157918175609,100.0,2.3437302644114864,0.0013537581010370225,0.0
0.14,0.10285714285714286,naive,false,100,3.1120610920657747,0.028437302644114874,98.3015791817561,0.9830157918175609,100.0,2.3437302644114864,0.0013537581010370225,0.0
0.14,0.10285714285714286,active_inference,false,100,1.9189786525313914,0.012234271725211793,26.170997651073012,0.26170997651073014,36.72342307672164,0.7356614442463909,-0.0006031184330319503,0.0
0.14,0.10285714285714286,active_inference,false,100,1.9189786525313914,0.012234271725211793,26.170997651073012,0.26170997651073014,36.72342307672164,0.7356614442463909,-0.0006031184330319503,0.0
0.14,0.12142857142857143,naive,false,100,3.027677256824112,0.028484265318853987,97.65780454078015,0.9765780454078015,100.0,2.3484265318853996,0.0005706913285112442,0.0
0.14,0.12142857142857143,naive,false,100,3.027677256824112,0.028484265318853987,97.65780454078015,0.9765780454078015,100.0,2.3484265318853996,0.0005706913285112442,0.0
0.14,0.12142857142857143,active_inference,false,100,1.8160557754345055,0.012370579273714842,36.736160254612955,0.36736160254612954,47.88105725495252,0.7494285066451989,-0.0006512137984734795,0.0
0.14,0.12142857142857143,active_inference,false,100,1.8160557754345055,0.012370579273714842,36.736160254612955,0.36736160254612954,47.88105725495252,0.7494285066451989,-0.0006512137984734795,0.0
0.14,0.14,naive,false,100,2.9658515592700074,0.02850080517775352,97.06309345459039,0.9706309345459039,100.0,2.3500805177753485,0.00020068422321903312,0.0
0.14,0.14,naive,false,100,2.9658515592700074,0.02850080517775352,97.06309345459039,0.9706309345459039,100.0,2.3500805177753485,0.00020068422321903312,0.0
0.14,0.14,active_inference,false,100,1.9941810260569484,0.012537209650604007,37.82180930379065,0.3782180930379065,50.25725253021734,0.7662581747110042,-0.0008650306709778975,0.0
0.14,0.14,active_inference,false,100,1.9941810260569484,0.012537209650604007,37.82180930379065,0.3782180930379065,50.25725253021734,0.7662581747110042,-0.0008650306709778975,0.0
0.14,0.15857142857142856,naive,false,100,2.907967545737655,0.028506871075695113,96.5046393029951,0.965046393029951,100.0,2.3506871075695104,5.994618077242997e-5,0.0
0.14,0.15857142857142856,naive,false,100,2.907967545737655,0.028506871075695113,96.5046393029951,0.965046393029951,100.0,2.3506871075695104,5.994618077242997e-5,0.0
0.14,0.15857142857142856,active_inference,false,100,2.00458733231891,0.012702846707444882,38.10414905366147,0.38104149053661474,50.59985502879184,0.7829875174519333,-0.0009900144334858661,0.0
0.14,0.15857142857142856,active_inference,false,100,2.00458733231891,0.012702846707444882,38.10414905366147,0.38104149053661474,50.59985502879184,0.7829875174519333,-0.0009900144334858661,0.0
0.14,0.17714285714285713,naive,false,100,2.835089225078434,0.028509150801376778,95.9728692636946,0.959728692636946,100.0,2.3509150801376775,1.3724075271698277e-5,0.0
0.14,0.17714285714285713,naive,false,100,2.835089225078434,0.028509150801376778,95.9728692636946,0.959728692636946,100.0,2.3509150801376775,1.3724075271698277e-5,0.0
0.14,0.17714285714285713,active_inference,false,100,1.9199335034049256,0.012873804370372914,38.97102458745854,0.38971024587458536,50.80368345147453,0.8002542414076633,-0.0010782882930363662,0.0
0.14,0.17714285714285713,active_inference,false,100,1.9199335034049256,0.012873804370372914,38.97102458745854,0.38971024587458536,50.80368345147453,0.8002542414076633,-0.0010782882930363662,0.0
0.14,0.1957142857142857,naive,false,100,2.7903566466646916,0.02851000802895264,95.46042365005853,0.9546042365005853,100.0,2.351000802895262,1.0553138586333333e-6,0.0
0.14,0.1957142857142857,naive,false,100,2.7903566466646916,0.02851000802895264,95.46042365005853,0.9546042365005853,100.0,2.351000802895262,1.0553138586333333e-6,0.0
